user_id,act_timestamp,act_type
99122,2019-02-03,Add_Flavour
99122,2019-02-09,Select_Category
97951,2019-01-27,Add_Flavour
16273,2019-02-09,Add_Flavour
47494,2019-01-06,Add_Flavour
47494,2019-01-07,Select_Category
28130,2019-01-13,Add_Flavour
19722,2019-02-10,Add_Flavour
82392,2019-01-17,Add_Flavour
65976,2019-01-15,Add_Flavour
65976,2019-01-20,Select_Category
45673,2019-01-15,Add_Flavour
39537,2019-01-12,Add_Flavour
8024,2019-02-03,Add_Flavour
8024,2019-02-07,Select_Category
35049,2019-01-18,Add_Flavour
35049,2019-01-22,Select_Category
63082,2019-01-22,Add_Flavour
57085,2019-01-24,Add_Flavour
63301,2019-01-26,Add_Flavour
63301,2019-01-28,Select_Category
8415,2019-01-07,Add_Flavour
8415,2019-01-15,Select_Category
46765,2019-01-24,Add_Flavour
58698,2019-01-07,Add_Flavour
29453,2019-01-21,Add_Flavour
69472,2019-01-27,Add_Flavour
69472,2019-01-29,Select_Category
24705,2019-01-26,Add_Flavour
24705,2019-02-13,Select_Category
80136,2019-01-18,Add_Flavour
8359,2019-01-14,Add_Flavour
8359,2019-01-21,Select_Category
32276,2019-01-27,Add_Flavour
32276,2019-02-03,Select_Category
12707,2019-01-24,Add_Flavour
12707,2019-01-26,Select_Category
85477,2019-02-09,Add_Flavour
85477,2019-02-13,Select_Category
1655,2019-02-05,Add_Flavour
1655,2019-02-09,Select_Category
25751,2019-01-18,Add_Flavour
25751,2019-01-25,Select_Category
64481,2019-01-17,Add_Flavour
35652,2019-02-10,Add_Flavour
35652,2019-02-11,Select_Category
13699,2019-01-30,Add_Flavour
31768,2019-02-02,Add_Flavour
31768,2019-02-03,Select_Category
79998,2019-01-18,Add_Flavour
2857,2019-02-08,Add_Flavour
83043,2019-01-24,Add_Flavour
83043,2019-02-08,Select_Category
80818,2019-01-16,Add_Flavour
80818,2019-01-19,Select_Category
60214,2019-01-06,Add_Flavour
60214,2019-01-08,Select_Category
13222,2019-02-05,Add_Flavour
82873,2019-02-01,Add_Flavour
82873,2019-02-07,Select_Category
81032,2019-02-05,Add_Flavour
81032,2019-02-12,Select_Category
49537,2019-01-22,Add_Flavour
49537,2019-01-29,Select_Category
2261,2019-02-05,Add_Flavour
2261,2019-02-07,Select_Category
13582,2019-01-19,Add_Flavour
13582,2019-01-19,Select_Category
33016,2019-01-25,Add_Flavour
33016,2019-01-30,Select_Category
93035,2019-02-04,Add_Flavour
11053,2019-02-02,Add_Flavour
11053,2019-02-05,Select_Category
87346,2019-01-04,Add_Flavour
87346,2019-01-09,Select_Category
32557,2019-01-27,Add_Flavour
32557,2019-01-29,Select_Category
38740,2019-01-17,Add_Flavour
3709,2019-01-23,Add_Flavour
3709,2019-01-25,Select_Category
65193,2019-01-19,Add_Flavour
1501,2019-01-25,Add_Flavour
1501,2019-01-31,Select_Category
64452,2019-01-09,Add_Flavour
64452,2019-01-09,Select_Category
36042,2019-01-29,Add_Flavour
92181,2019-01-09,Add_Flavour
92181,2019-01-14,Select_Category
76142,2019-01-07,Add_Flavour
76142,2019-01-09,Select_Category
93748,2019-01-23,Add_Flavour
61686,2019-01-11,Add_Flavour
84479,2019-02-07,Add_Flavour
43390,2019-01-09,Add_Flavour
43390,2019-01-12,Select_Category
49869,2019-01-25,Add_Flavour
49869,2019-01-25,Select_Category
8241,2019-02-06,Add_Flavour
4464,2019-02-08,Add_Flavour
4464,2019-02-10,Select_Category
41482,2019-01-09,Add_Flavour
41482,2019-01-14,Select_Category
46008,2019-02-05,Add_Flavour
46008,2019-02-08,Select_Category
81069,2019-02-07,Add_Flavour
81069,2019-02-10,Select_Category
17808,2019-01-20,Add_Flavour
59027,2019-01-15,Add_Flavour
59027,2019-01-23,Select_Category
42804,2019-01-26,Add_Flavour
74227,2019-01-30,Add_Flavour
61629,2019-01-18,Add_Flavour
59333,2019-01-15,Add_Flavour
72757,2019-01-16,Add_Flavour
72547,2019-02-12,Add_Flavour
72547,2019-02-14,Select_Category
82157,2019-01-21,Add_Flavour
60604,2019-01-15,Add_Flavour
7337,2019-01-24,Add_Flavour
40666,2019-02-01,Add_Flavour
95372,2019-01-17,Add_Flavour
2617,2019-01-08,Add_Flavour
2617,2019-01-16,Select_Category
41758,2019-01-28,Add_Flavour
41758,2019-01-28,Select_Category
20840,2019-01-26,Add_Flavour
86265,2019-01-24,Add_Flavour
86265,2019-02-10,Select_Category
8264,2019-01-19,Add_Flavour
38690,2019-01-20,Add_Flavour
38690,2019-01-24,Select_Category
17382,2019-02-07,Add_Flavour
40862,2019-01-22,Add_Flavour
40862,2019-02-01,Select_Category
59568,2019-01-31,Add_Flavour
51576,2019-01-27,Add_Flavour
51576,2019-01-27,Select_Category
13587,2019-01-19,Add_Flavour
15308,2019-01-07,Add_Flavour
73871,2019-02-08,Add_Flavour
33499,2019-02-02,Add_Flavour
33499,2019-02-05,Select_Category
41720,2019-01-21,Add_Flavour
41720,2019-01-21,Select_Category
57609,2019-01-08,Add_Flavour
57609,2019-01-08,Select_Category
80002,2019-02-01,Add_Flavour
80002,2019-02-04,Select_Category
14079,2019-02-09,Add_Flavour
40323,2019-01-29,Add_Flavour
38274,2019-01-15,Add_Flavour
19556,2019-02-05,Add_Flavour
64389,2019-01-22,Add_Flavour
64389,2019-01-22,Select_Category
10385,2019-01-27,Add_Flavour
10385,2019-01-28,Select_Category
21418,2019-01-22,Add_Flavour
63651,2019-02-10,Add_Flavour
10437,2019-01-22,Add_Flavour
66380,2019-01-22,Add_Flavour
66380,2019-01-30,Select_Category
40040,2019-01-17,Add_Flavour
40040,2019-01-19,Select_Category
23258,2019-01-18,Add_Flavour
41495,2019-01-19,Add_Flavour
60061,2019-01-23,Add_Flavour
33655,2019-01-17,Add_Flavour
33655,2019-01-26,Select_Category
34685,2019-02-05,Add_Flavour
40639,2019-01-25,Add_Flavour
64529,2019-01-20,Add_Flavour
64529,2019-01-20,Select_Category
19550,2019-01-12,Add_Flavour
99868,2019-01-28,Add_Flavour
79299,2019-01-24,Add_Flavour
14899,2019-01-08,Add_Flavour
59560,2019-01-30,Add_Flavour
59560,2019-01-30,Select_Category
33583,2019-01-13,Add_Flavour
31601,2019-02-06,Add_Flavour
38480,2019-01-19,Add_Flavour
38480,2019-01-25,Select_Category
12481,2019-01-09,Add_Flavour
12481,2019-01-19,Select_Category
47151,2019-01-14,Add_Flavour
91225,2019-02-01,Add_Flavour
69486,2019-02-02,Add_Flavour
13623,2019-01-26,Add_Flavour
26673,2019-01-09,Add_Flavour
26673,2019-01-10,Select_Category
81587,2019-01-08,Add_Flavour
6563,2019-01-12,Add_Flavour
81578,2019-01-11,Add_Flavour
81578,2019-01-15,Select_Category
28182,2019-01-14,Add_Flavour
28182,2019-01-19,Select_Category
49640,2019-02-04,Add_Flavour
40541,2019-01-07,Add_Flavour
40541,2019-01-15,Select_Category
51867,2019-02-06,Add_Flavour
23406,2019-01-15,Add_Flavour
23406,2019-01-24,Select_Category
78234,2019-01-26,Add_Flavour
78234,2019-01-31,Select_Category
66356,2019-02-02,Add_Flavour
25512,2019-01-31,Add_Flavour
12019,2019-01-26,Add_Flavour
12019,2019-01-28,Select_Category
32850,2019-01-29,Add_Flavour
31281,2019-01-19,Add_Flavour
64709,2019-01-08,Add_Flavour
22927,2019-01-31,Add_Flavour
22927,2019-02-05,Select_Category
45161,2019-02-13,Add_Flavour
78330,2019-01-12,Add_Flavour
78330,2019-01-16,Select_Category
78873,2019-01-23,Add_Flavour
49063,2019-01-24,Add_Flavour
99698,2019-01-11,Add_Flavour
2229,2019-01-19,Add_Flavour
2229,2019-01-22,Select_Category
97566,2019-01-17,Add_Flavour
97566,2019-01-17,Select_Category
64760,2019-01-21,Add_Flavour
30074,2019-01-10,Add_Flavour
26830,2019-01-25,Add_Flavour
26830,2019-01-27,Select_Category
46333,2019-02-09,Add_Flavour
74445,2019-01-23,Add_Flavour
74445,2019-01-25,Select_Category
38358,2019-01-19,Add_Flavour
29521,2019-01-18,Add_Flavour
48569,2019-01-15,Add_Flavour
61339,2019-01-11,Add_Flavour
61339,2019-01-21,Select_Category
92428,2019-01-22,Add_Flavour
64304,2019-01-25,Add_Flavour
64304,2019-01-25,Select_Category
50301,2019-01-27,Add_Flavour
88031,2019-01-17,Add_Flavour
88031,2019-01-18,Select_Category
80779,2019-01-15,Add_Flavour
80779,2019-01-28,Select_Category
41088,2019-02-02,Add_Flavour
41088,2019-02-02,Select_Category
34098,2019-01-15,Add_Flavour
37729,2019-01-26,Add_Flavour
37729,2019-01-26,Select_Category
33952,2019-01-25,Add_Flavour
77716,2019-02-15,Add_Flavour
77716,2019-02-15,Select_Category
12259,2019-02-03,Add_Flavour
12259,2019-02-07,Select_Category
46301,2019-01-05,Add_Flavour
71849,2019-01-21,Add_Flavour
71849,2019-01-24,Select_Category
6784,2019-01-20,Add_Flavour
6784,2019-01-25,Select_Category
18581,2019-02-09,Add_Flavour
18581,2019-02-11,Select_Category
63555,2019-01-24,Add_Flavour
34111,2019-01-31,Add_Flavour
34111,2019-01-31,Select_Category
39298,2019-01-07,Add_Flavour
39298,2019-01-19,Select_Category
84049,2019-01-27,Add_Flavour
84049,2019-02-06,Select_Category
41204,2019-02-04,Add_Flavour
93920,2019-01-18,Add_Flavour
15690,2019-01-21,Add_Flavour
15690,2019-01-23,Select_Category
37960,2019-01-20,Add_Flavour
98548,2019-01-22,Add_Flavour
98548,2019-01-30,Select_Category
3625,2019-02-04,Add_Flavour
58344,2019-02-01,Add_Flavour
91254,2019-01-20,Add_Flavour
91254,2019-01-31,Select_Category
26541,2019-01-29,Add_Flavour
26541,2019-01-31,Select_Category
81731,2019-01-20,Add_Flavour
81731,2019-01-27,Select_Category
14803,2019-01-15,Add_Flavour
14803,2019-01-16,Select_Category
13709,2019-01-26,Add_Flavour
13709,2019-01-31,Select_Category
92378,2019-01-29,Add_Flavour
92378,2019-02-12,Select_Category
48523,2019-01-11,Add_Flavour
85478,2019-01-20,Add_Flavour
85478,2019-01-20,Select_Category
83572,2019-01-27,Add_Flavour
7884,2019-01-16,Add_Flavour
2983,2019-01-16,Add_Flavour
96227,2019-01-29,Add_Flavour
43559,2019-01-14,Add_Flavour
40780,2019-02-10,Add_Flavour
67678,2019-01-27,Add_Flavour
67678,2019-01-30,Select_Category
23775,2019-01-23,Add_Flavour
84913,2019-02-10,Add_Flavour
27891,2019-01-23,Add_Flavour
27891,2019-01-27,Select_Category
44266,2019-01-30,Add_Flavour
74626,2019-01-25,Add_Flavour
4320,2019-02-06,Add_Flavour
4320,2019-02-06,Select_Category
79007,2019-01-13,Add_Flavour
79007,2019-01-20,Select_Category
64757,2019-01-23,Add_Flavour
61051,2019-01-20,Add_Flavour
75681,2019-01-25,Add_Flavour
7006,2019-01-25,Add_Flavour
7006,2019-01-26,Select_Category
79571,2019-01-21,Add_Flavour
18333,2019-01-15,Add_Flavour
73945,2019-01-22,Add_Flavour
43418,2019-02-04,Add_Flavour
41969,2019-01-13,Add_Flavour
41969,2019-01-18,Select_Category
31158,2019-01-28,Add_Flavour
60965,2019-01-14,Add_Flavour
29412,2019-01-15,Add_Flavour
29412,2019-01-17,Select_Category
36258,2019-01-05,Add_Flavour
3536,2019-01-05,Add_Flavour
3536,2019-01-16,Select_Category
39794,2019-02-04,Add_Flavour
24488,2019-01-29,Add_Flavour
24488,2019-02-04,Select_Category
80109,2019-01-12,Add_Flavour
80109,2019-01-13,Select_Category
12841,2019-01-04,Add_Flavour
12841,2019-01-06,Select_Category
46159,2019-01-09,Add_Flavour
46159,2019-01-16,Select_Category
2953,2019-02-06,Add_Flavour
18231,2019-01-19,Add_Flavour
11101,2019-01-31,Add_Flavour
11101,2019-02-01,Select_Category
64097,2019-01-28,Add_Flavour
64097,2019-02-03,Select_Category
55871,2019-01-23,Add_Flavour
55871,2019-01-25,Select_Category
87675,2019-01-19,Add_Flavour
7919,2019-01-24,Add_Flavour
7919,2019-01-25,Select_Category
94155,2019-02-11,Add_Flavour
19526,2019-01-10,Add_Flavour
87152,2019-01-25,Add_Flavour
12273,2019-01-13,Add_Flavour
12273,2019-01-23,Select_Category
30263,2019-02-08,Add_Flavour
30263,2019-02-09,Select_Category
62015,2019-01-24,Add_Flavour
2467,2019-01-31,Add_Flavour
39643,2019-02-05,Add_Flavour
98803,2019-01-25,Add_Flavour
53844,2019-02-28,Add_Flavour
96328,2019-03-07,Add_Flavour
98217,2019-03-14,Add_Flavour
98217,2019-03-14,Select_Category
99840,2019-02-09,Add_Flavour
99840,2019-02-17,Select_Category
65683,2019-03-12,Add_Flavour
63175,2019-02-24,Add_Flavour
63175,2019-03-06,Select_Category
32387,2019-02-12,Add_Flavour
95046,2019-02-10,Add_Flavour
95046,2019-02-19,Select_Category
45789,2019-03-09,Add_Flavour
45789,2019-03-09,Select_Category
60907,2019-03-01,Add_Flavour
60907,2019-03-01,Select_Category
88783,2019-02-25,Add_Flavour
88783,2019-02-27,Select_Category
54566,2019-02-13,Add_Flavour
54566,2019-02-24,Select_Category
99595,2019-02-24,Add_Flavour
13370,2019-02-28,Add_Flavour
41625,2019-02-24,Add_Flavour
41625,2019-02-26,Select_Category
82233,2019-03-01,Add_Flavour
3818,2019-02-23,Add_Flavour
3818,2019-02-23,Select_Category
67618,2019-03-01,Add_Flavour
67618,2019-03-05,Select_Category
28340,2019-02-16,Add_Flavour
51648,2019-02-14,Add_Flavour
89986,2019-02-07,Add_Flavour
89986,2019-02-17,Select_Category
60484,2019-02-13,Add_Flavour
38674,2019-03-09,Add_Flavour
38674,2019-03-09,Select_Category
8279,2019-02-15,Add_Flavour
8279,2019-02-24,Select_Category
60483,2019-02-22,Add_Flavour
60483,2019-02-23,Select_Category
98786,2019-03-08,Add_Flavour
90245,2019-02-06,Add_Flavour
90245,2019-02-07,Select_Category
12068,2019-02-20,Add_Flavour
19849,2019-03-01,Add_Flavour
19849,2019-03-03,Select_Category
91014,2019-03-05,Add_Flavour
91014,2019-03-15,Select_Category
55262,2019-02-12,Add_Flavour
62400,2019-03-02,Add_Flavour
62400,2019-03-02,Select_Category
76846,2019-02-12,Add_Flavour
76846,2019-02-17,Select_Category
71831,2019-02-24,Add_Flavour
1126,2019-02-08,Add_Flavour
11130,2019-02-28,Add_Flavour
72379,2019-02-06,Add_Flavour
73950,2019-02-19,Add_Flavour
58454,2019-03-05,Add_Flavour
93776,2019-03-03,Add_Flavour
93776,2019-03-03,Select_Category
80871,2019-03-04,Add_Flavour
80871,2019-03-04,Select_Category
69146,2019-02-18,Add_Flavour
69146,2019-02-18,Select_Category
30075,2019-02-27,Add_Flavour
14693,2019-02-27,Add_Flavour
14693,2019-02-28,Select_Category
45310,2019-02-28,Add_Flavour
45310,2019-03-02,Select_Category
4692,2019-02-26,Add_Flavour
4692,2019-02-27,Select_Category
19990,2019-02-20,Add_Flavour
19990,2019-02-21,Select_Category
57123,2019-02-18,Add_Flavour
57123,2019-02-21,Select_Category
43595,2019-02-23,Add_Flavour
43595,2019-02-23,Select_Category
96764,2019-02-11,Add_Flavour
96764,2019-02-23,Select_Category
57174,2019-03-03,Add_Flavour
57174,2019-03-04,Select_Category
19835,2019-02-26,Add_Flavour
19835,2019-03-01,Select_Category
98912,2019-02-06,Add_Flavour
98912,2019-02-22,Select_Category
29420,2019-03-12,Add_Flavour
95248,2019-03-12,Add_Flavour
95248,2019-03-14,Select_Category
46798,2019-02-16,Add_Flavour
58107,2019-02-11,Add_Flavour
58107,2019-02-11,Select_Category
40929,2019-02-27,Add_Flavour
72310,2019-03-11,Add_Flavour
66980,2019-02-22,Add_Flavour
71810,2019-02-28,Add_Flavour
71810,2019-03-01,Select_Category
82805,2019-02-18,Add_Flavour
6396,2019-02-20,Add_Flavour
6396,2019-02-24,Select_Category
79550,2019-02-21,Add_Flavour
53217,2019-02-16,Add_Flavour
76431,2019-03-16,Add_Flavour
51809,2019-02-23,Add_Flavour
51809,2019-03-10,Select_Category
25891,2019-03-13,Add_Flavour
25891,2019-03-13,Select_Category
13898,2019-03-03,Add_Flavour
13898,2019-03-05,Select_Category
68167,2019-02-28,Add_Flavour
56343,2019-02-11,Add_Flavour
57099,2019-02-20,Add_Flavour
57099,2019-03-02,Select_Category
7237,2019-02-13,Add_Flavour
7237,2019-02-23,Select_Category
88204,2019-02-10,Add_Flavour
34060,2019-02-13,Add_Flavour
29418,2019-02-16,Add_Flavour
43538,2019-02-16,Add_Flavour
16307,2019-02-15,Add_Flavour
62512,2019-02-06,Add_Flavour
62512,2019-02-08,Select_Category
78865,2019-03-03,Add_Flavour
78865,2019-03-04,Select_Category
75975,2019-02-15,Add_Flavour
75975,2019-02-23,Select_Category
6187,2019-02-19,Add_Flavour
28129,2019-02-25,Add_Flavour
98078,2019-02-18,Add_Flavour
98078,2019-02-18,Select_Category
75948,2019-02-20,Add_Flavour
70982,2019-02-15,Add_Flavour
70982,2019-02-15,Select_Category
58901,2019-03-09,Add_Flavour
14667,2019-02-09,Add_Flavour
19548,2019-03-01,Add_Flavour
19548,2019-03-13,Select_Category
96051,2019-02-28,Add_Flavour
7051,2019-03-03,Add_Flavour
7051,2019-03-06,Select_Category
40502,2019-02-24,Add_Flavour
91817,2019-02-26,Add_Flavour
8107,2019-02-25,Add_Flavour
8107,2019-02-25,Select_Category
11059,2019-02-12,Add_Flavour
7254,2019-03-07,Add_Flavour
53260,2019-02-17,Add_Flavour
24780,2019-02-28,Add_Flavour
24780,2019-03-09,Select_Category
15671,2019-02-25,Add_Flavour
15671,2019-02-26,Select_Category
58380,2019-02-11,Add_Flavour
2391,2019-03-04,Add_Flavour
94451,2019-02-23,Add_Flavour
94451,2019-02-24,Select_Category
19272,2019-02-11,Add_Flavour
19272,2019-02-12,Select_Category
22548,2019-03-03,Add_Flavour
22548,2019-03-03,Select_Category
9873,2019-02-16,Add_Flavour
9873,2019-02-20,Select_Category
85488,2019-02-26,Add_Flavour
85488,2019-03-04,Select_Category
24425,2019-02-09,Add_Flavour
10631,2019-03-04,Add_Flavour
10631,2019-03-04,Select_Category
74393,2019-02-24,Add_Flavour
74393,2019-02-25,Select_Category
13813,2019-03-03,Add_Flavour
13813,2019-03-07,Select_Category
53752,2019-02-15,Add_Flavour
38512,2019-02-17,Add_Flavour
17628,2019-02-20,Add_Flavour
17628,2019-02-25,Select_Category
39822,2019-02-16,Add_Flavour
55172,2019-02-22,Add_Flavour
55172,2019-02-27,Select_Category
13143,2019-02-08,Add_Flavour
42468,2019-02-12,Add_Flavour
42468,2019-02-12,Select_Category
67639,2019-02-23,Add_Flavour
79456,2019-02-13,Add_Flavour
79456,2019-02-18,Select_Category
27540,2019-02-27,Add_Flavour
54599,2019-02-16,Add_Flavour
24707,2019-02-07,Add_Flavour
4124,2019-02-22,Add_Flavour
4124,2019-02-22,Select_Category
22696,2019-02-15,Add_Flavour
22696,2019-02-23,Select_Category
34864,2019-02-14,Add_Flavour
34864,2019-02-15,Select_Category
90933,2019-03-01,Add_Flavour
90933,2019-03-07,Select_Category
28094,2019-03-04,Add_Flavour
28094,2019-03-04,Select_Category
73854,2019-02-18,Add_Flavour
66761,2019-02-28,Add_Flavour
82370,2019-03-15,Add_Flavour
62761,2019-02-27,Add_Flavour
8449,2019-02-09,Add_Flavour
35064,2019-02-22,Add_Flavour
35064,2019-02-25,Select_Category
50103,2019-02-25,Add_Flavour
33001,2019-02-28,Add_Flavour
41733,2019-03-05,Add_Flavour
3858,2019-02-13,Add_Flavour
3858,2019-02-13,Select_Category
91614,2019-02-20,Add_Flavour
11178,2019-02-23,Add_Flavour
11178,2019-03-02,Select_Category
2679,2019-02-23,Add_Flavour
63166,2019-03-10,Add_Flavour
63166,2019-03-10,Select_Category
23119,2019-02-15,Add_Flavour
23119,2019-03-02,Select_Category
1764,2019-03-03,Add_Flavour
14286,2019-03-08,Add_Flavour
14286,2019-03-10,Select_Category
79450,2019-02-24,Add_Flavour
79450,2019-02-28,Select_Category
57954,2019-02-20,Add_Flavour
55546,2019-02-17,Add_Flavour
55546,2019-02-23,Select_Category
44284,2019-02-16,Add_Flavour
6334,2019-03-02,Add_Flavour
6334,2019-03-02,Select_Category
34994,2019-02-23,Add_Flavour
34994,2019-02-23,Select_Category
21725,2019-03-04,Add_Flavour
22538,2019-02-13,Add_Flavour
30717,2019-02-15,Add_Flavour
30717,2019-02-15,Select_Category
83914,2019-03-08,Add_Flavour
66090,2019-03-02,Add_Flavour
66090,2019-03-02,Select_Category
66304,2019-02-25,Add_Flavour
8033,2019-03-05,Add_Flavour
95294,2019-02-06,Add_Flavour
21902,2019-02-20,Add_Flavour
48592,2019-03-01,Add_Flavour
48592,2019-03-01,Select_Category
95814,2019-02-20,Add_Flavour
74846,2019-02-04,Add_Flavour
31286,2019-03-09,Add_Flavour
31286,2019-03-10,Select_Category
54482,2019-03-11,Add_Flavour
54482,2019-03-11,Select_Category
82265,2019-02-28,Add_Flavour
15719,2019-02-25,Add_Flavour
15719,2019-03-05,Select_Category
88349,2019-02-10,Add_Flavour
41330,2019-02-21,Add_Flavour
41330,2019-03-07,Select_Category
37067,2019-02-19,Add_Flavour
37067,2019-02-19,Select_Category
79095,2019-03-12,Add_Flavour
58735,2019-02-20,Add_Flavour
58735,2019-02-24,Select_Category
75947,2019-02-21,Add_Flavour
75947,2019-02-22,Select_Category
23808,2019-03-01,Add_Flavour
26120,2019-02-16,Add_Flavour
26120,2019-02-19,Select_Category
28397,2019-02-26,Add_Flavour
28397,2019-02-28,Select_Category
45804,2019-02-17,Add_Flavour
45804,2019-02-18,Select_Category
11496,2019-02-23,Add_Flavour
11496,2019-03-01,Select_Category
6366,2019-02-11,Add_Flavour
6366,2019-02-23,Select_Category
35964,2019-02-24,Add_Flavour
33151,2019-02-24,Add_Flavour
33151,2019-03-07,Select_Category
92528,2019-02-17,Add_Flavour
92528,2019-02-18,Select_Category
92231,2019-02-22,Add_Flavour
4410,2019-02-25,Add_Flavour
30433,2019-02-22,Add_Flavour
77127,2019-02-17,Add_Flavour
77127,2019-02-18,Select_Category
17470,2019-02-28,Add_Flavour
67273,2019-02-14,Add_Flavour
70735,2019-02-11,Add_Flavour
89770,2019-02-22,Add_Flavour
89770,2019-03-02,Select_Category
26435,2019-03-10,Add_Flavour
40202,2019-02-20,Add_Flavour
66265,2019-02-26,Add_Flavour
69134,2019-02-24,Add_Flavour
86063,2019-03-07,Add_Flavour
76020,2019-02-24,Add_Flavour
83189,2019-02-26,Add_Flavour
83189,2019-03-07,Select_Category
44993,2019-02-27,Add_Flavour
11712,2019-03-01,Add_Flavour
89002,2019-03-08,Add_Flavour
89002,2019-03-09,Select_Category
4974,2019-03-07,Add_Flavour
99458,2019-02-27,Add_Flavour
2464,2019-02-28,Add_Flavour
2464,2019-03-11,Select_Category
80785,2019-02-13,Add_Flavour
80785,2019-02-21,Select_Category
72333,2019-02-07,Add_Flavour
72333,2019-02-13,Select_Category
93766,2019-02-27,Add_Flavour
93766,2019-03-03,Select_Category
74673,2019-02-28,Add_Flavour
57323,2019-02-28,Add_Flavour
57323,2019-03-12,Select_Category
55951,2019-02-17,Add_Flavour
31597,2019-02-21,Add_Flavour
31597,2019-02-28,Select_Category
47626,2019-02-22,Add_Flavour
16735,2019-02-23,Add_Flavour
16375,2019-02-18,Add_Flavour
16375,2019-02-19,Select_Category
16713,2019-02-08,Add_Flavour
16713,2019-02-24,Select_Category
51314,2019-02-19,Add_Flavour
51314,2019-02-25,Select_Category
88225,2019-02-23,Add_Flavour
72495,2019-03-02,Add_Flavour
24228,2019-02-09,Add_Flavour
24228,2019-02-10,Select_Category
